RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
6923,874,San Luis Obispo,city,CA,CA,"San Luis Obispo-Paso Robles, CA",San Luis Obispo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.4529705827094,2190.370388997576,2228.753078575787,2214.2041904275866,2218.3713787798215,2210.1566607623167,2257.9282284713427,2283.7377170114223,2292.286657628,2251.9283108901454,2285.3440364798494,2328.467001065964,2383.5399739945738,2358.0406153134822,2331.5649616454016,2346.5569368525003,2331.455143727452,2329.8737725746623,2283.009242927923,2287.979854936115,2294.0653159293543,2337.9297651909624,2363.388011522144,2396.7444112876665,2406.5009373359217,2408.3033295779705,2372.11306560545,2360.473757571134,2345.353585473704,2347.5320361325466,2324.6767244351904,2316.6342627044382,2285.2721457874773,2339.559247822876,2383.5342214470834,2466.1930167302976,2484.754921922169,2506.693444890576,2479.645154207414,2479.80742877395,2447.145865346119,2505.454642202546,2495.5539469624664,2540.7106377439377,2590.722921689732,2663.4189267975885,2701.8408640654043,2658.790529229906,2667.3089772645476,2703.6324783698897,2766.042360740151,2781.2333125363402,2788.8902732727556,2816.011841307843,2807.5800129420713,2809.249984583504,2802.4931668351637,2811.8603046689605,2855.7386650742574,2904.349790028687,2952.4085559533864,2998.9971401084745,2999.0341893519912,3041.1238387619146,3021.8217514393555,3038.152696572058,3022.1475400350746,3083.2917434781853,3091.0788371307726,3101.3960416742425,3123.0245805317836,3240.9365872768303,3310.804323601957,3272.5578559926385
31125,875,Crown Point,city,IN,IN,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.0009840686582,1808.7833356810404,1825.0
46084,876,La Crosse,city,WI,WI,"La Crosse-Onalaska, WI-MN",La Crosse County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.2724759456032,902.5600138261816,943.8513991006171,946.9075146213663,942.6403364126995,952.4041160918437,966.607995436483,984.5389199244948,983.3825708684395,978.7335417734705,991.3555077300201,1005.7597042020964,1026.3112221221688,1024.356891990323,1042.2102138085415,1055.2448809677367,1065.7146696183693,1062.2114765343013,1072.804312343304,1085.806554169026,1099.2688418520852,1085.8248042698924,1068.715314277348,1054.2812118721072,1065.8272073509775,1088.5
20831,877,Towson,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.0403794386018,1363.3386246120463,1398.694965966298,1402.073428869523,1438.4712229449349,1417.8252846553212,1434.2343816239668,1436.8200493413651,1472.2672053130239,1484.9532821835874,1484.648231029758,1460.2327356886417,1457.8718609086347,1458.1898646859765,1468.8786033662743,1469.7567895147674,1477.0576060164801,1494.1425003995319,1500.7285883909688,1498.197073803108,1488.3559513740172,1492.6175002043478,1496.869821399511,1500.0279191538546,1484.498091342128,1509.030729397459,1527.4257334623132,1531.0378226019634,1511.2133698853409,1496.080459142042,1517.2291321148716,1524.900133952361,1533.51208483171,1526.5701342410682,1530.8960534269656,1531.5356191288631,1555.307186516632,1569.5815719832406,1583.7914101658157,1594.2963058205655,1613.0456959583644,1643.9370811163074,1677.7725976306488,1700.3603928292757,1731.876813740513,1734.5690827338003,1749.0315253552308,1728.8163707176718,1730.246809886346,1746.8770911494692,1761.3165560018685,1775.7458565095098,1780.0494411021516,1794.6966887372325,1800.1707803035144,1777.0586124021067,1788.1708978726172,1777.0521457282205,1764.7015231095743,1738.2562292886023,1726.3701031805285,1736.0940944915496,1752.6361806741086,1777.9020120400148,1798.728238875913,1817.0415493693276,1839.7245092949274,1827.8954966752246,1808.8700546118234,1807.0331919874436,1836.8581296829561,1851.881602926692,1843.2836558424337,1845.3424532166036,1840.5006775067752
10634,878,Burnsville,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Dakota County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.458291766231,1153.9277788073764,1161.4227948845512,1155.4787415899145,1158.0065447052077,1149.9674811700286,1151.7348916808671,1164.6601767778368,1180.9701467300777,1176.6256008165537,1160.7154326492962,1167.128426903253,1168.6840824013088,,1196.045135208163,1218.4105525706414,1236.7765183833012,1246.4255198728365,1233.5200054512904,1230.3541858677872,1237.615728168161,1249.303502117154,1258.05859168887,1255.7872681590977,1270.2702611856469,1261.874398964803,1260.3046016944577,1255.4807355546195,1273.2065868346715,1276.8568792209364,1284.3030364769293,1293.1560632902022,1314.7852966807395,1323.9362627640337,1320.3670227905686,1329.0299705510363,1330.429131062753,1329.793574566195,1313.5252379203866,1311.0370259567737,1312.809758669988,1320.4575688643642,1331.6595667294375,1344.9114090280243,1359.9202098028788,1376.0697136182405,1382.320270468398,1388.5290344089929,1379.3197852084477,1371.4472504204075,1374.7106153411573,1376.36888692973,1400.5225758490994,1410.9426307228862,1431.756961872022,1438.3068827432724,1440.957521572562,1426.450230739725,1424.0198920037267,1420.679645239212,1416.0486417423278,1395.1388937420438,1393.4572475896068,1395.4325223488224,1414.9231653988422,1413.501962411392,1424.6349243341722,1429.5883983519525,1421.7851196794222,1415.9099009031875,1396.2358653272888,1410.083306437947,1425.687391196885,1455.2415189728415,1467.8770350775364,1474.391729214223,1485.6944444444443
53026,879,Loganville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Walton County,1275.4340632234143,1275.9957734808197,1275.9028005814353,1291.2961633319433,1290.7735633469879,1289.3588528756802,1294.8187777133385,1312.7997326412726,1323.4032368997775,1319.8445637241728,1315.2078002770434,1315.118513395183,1306.3571888688161,1314.116445204441,1327.9681994611271,1353.2046946137875,1363.7816986589726,1361.5098269034731,1369.1404772589822,1369.3489511590988,1366.97701543123,1361.4624352493292,1361.9857844780222,1363.9267370625107,1366.8945593616447,1371.5360085213556,1394.577179506557,1410.4604019684366,1431.995545211186,1441.3952891931822,1450.5144926842215,1455.1322967536516,1448.3216178917753,1443.974286970365,1442.3639481111918,1448.4795359277878,1468.8029555071337,1476.9497209470283,1490.8410724183086,1498.0745259945795,1515.7610807050678,1528.764425436096,1525.627535036547,1512.2231044831965,1499.9611050827127,1499.8340337825446,1503.3935862183084,1514.7785693554288,1531.3512831065218,1553.3615174168249,1571.2841373088045,1569.0406879241477,1574.9453196725228,1566.710833469384,1577.8655823089066,1575.3505429962354,1580.20811558744,1573.6213392069633,1573.2133935722052,1590.2672126744762,1603.2720433792667,1610.1212872532212,1606.1639892103394,1594.011397744987,1604.5035471324513,1628.7851424349267,1672.0051975177219,1691.265930423871,1712.6391999119098,1715.516336221253,1738.3178111077193,1743.4235003809006,1787.186589425291,1809.2036409201828,1826.9606051005655,1824.5076311574455,1865.2297325759487,1909.746245380802,1940.569152443555,1963.2394398747124,1988.4812238563145,2034.5695926832625,2025.7231424221256,2018.5808553976347,2028.937610333704,2044.138858847442,2064.1522909980913,2082.936529690271,2102.830629850064,2136.484137972657,2160.298814658638,2197.417129528078,2189.377317693687,2206.3324044918286,2218.194886202049,2232.1899849262522,2185.1440046299426,2173.278945244693,2182.0179658514758,2198.598267164704,2226.6779336936893,2228.9697206063074,2237.1264662012554,2211.663858701848,2208.7732516927153,2206.800235577613,2222.653813074134,2233.377115433323,2250.4727667221005,2261.0148594758584,2251.3542124542123
30993,880,Columbia,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Maury County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.2797070094628,1163.405162052701,,1182.711520876973,1186.8373360069963,1199.9204458325034,1192.257586790899,1191.332653206603,1200.3447359993274,1208.0673112317845,1238.2513099361997,1248.3707311240369,1252.4351254715154,1234.4937926865737,1231.1877777054249,1235.9963205493232,1248.227264601424,1256.866059523304,1266.4415849692139,1272.3097708344033,1281.7486089127146,1307.7135306227929,1312.5126011633524,1322.8638152670756,1318.294403155474,1337.5348785000854,1334.7888236965298,1349.5217681691977,1364.2320650274464,1385.0981077350202,1368.3223626259344,1401.7768892261806,1424.5313526837094,1478.2386662905287,1495.6867788186585,1523.5383630435938,1535.1425055771522,1541.125651446683,1552.1708415199942,1572.4942002053417,1590.4415599407314,1597.6898257570115,1599.2121580067515,1587.7642356001263,1614.4776389723088,1624.4366146268621,1637.8243696203417,1623.5599640328555,1624.4900983788582,1619.5074601172232,1631.5970345068442,1647.2937274826713,1677.5181352654893,1686.1199953773582,1678.636297161446,1663.519439318522,1663.110591319393,1678.8958653809548,1690.18153746352,1685.1119181112851,1688.5612535612536
124464,881,Fountainbleau,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1448.4322738488409,1443.4339941382761,1448.9618364962175,1461.5212507783394,1476.1726101037427,1494.9410027493059,1499.9132916453032,1504.94766672983,1503.2981186970037,1502.3399131138765,1517.9829782367567,1527.7394060382728,1514.6637537317324,1516.6061738344383,1510.0129344614304,1530.20552174206,1523.5586878405163,1512.5159960731744,1502.0966454939273,1509.9238260273,1541.7247022103963,1568.1139254901411,1574.6421595911431,1571.6151430283667,1576.2778627020584,1578.577606019869,1576.398971980836,1571.9351056070457,1568.483279209488,1574.3165250244465,1565.6606028002543,1571.2263503630995,1576.4463594498418,1577.8983533106248,1577.4049491981816,1578.9488253163893,1592.6441459578095,1603.1870253960296,1599.647902022986,1592.1208571706388,1584.4313718745364,1591.6565205934376,1603.4954715103042,1613.8634934696083,1610.2847733614792,1611.6316238446486,1612.1631938112187,1621.3729135779122,1619.491965821545,1621.8905699442544,1624.275388388316,1625.7666498685633,1634.8775140016721,1635.455250701624,1646.467827632364,1641.4306709875411,1635.9722405991356,1631.2835533305501,1627.5594967414345,1646.096843593031,1644.6966871298398,1661.4373040863786,1663.4931251826733,1669.5686240927967,1660.6773971125692,1649.8366766901745,1665.618102357975,1662.6490693965197,1651.5363149407303,1646.0966553964743,1649.0622245874085,1666.5409101755292,1673.6855469197428,1678.6286405714682,1679.676759980478,1695.9197867792425,,,,,,2031.1435642298532,2037.3892110360337,2081.1998349193786,2190.185530006667,2265.0811721166733,2286.956359020609,2329.2938731625673,2358.8117985423746,2384.6310856052983,2419.1049555906693,2445.934646178225,2455.3721785954513,2454.912599420337,2462.2533470635703,2457.6818624499365,2478.168987841529,2472.5919120993512,2504.974292951452,2513.2108696185446,2547.275659125944,2549.3668800304863,2574.1055880773456,2555.3369670367438,2559.4291649478632,2549.5315757593953,2553.5382625843004,2560.9666753503084,2544.476937609652,2553.9682346923996,2538.4682330551896
14541,882,West Chester,city,OH,OH,"Cincinnati, OH-KY-IN",Butler County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.105667645706,1435.5003638648511,1467.2059919796716,1498.3631649861181,1530.3675528601768,1527.8673580777013,1530.9074929119984,1546.7589485863493,1589.5076630039573,1623.073903079576,1611.9735984968654,1607.7247285507192,1608.427086747136,1642.9018443353682,1682.7871346315862,1755.1322284850992,1792.9143804210303,1780.151338627584,1701.5199963213436,1644.5713801864022,1624.7310730327883,1672.645895002096,1692.8714103234647,1734.878386446999,1730.08798633882,1758.834057656729,1754.4355487841722,1756.157366271692,1756.343016789543,1759.3101496085435,1749.0147228133578,1767.1641874200627,1719.832426535485,1707.6568895356097,1693.3587745348893,1742.6803539696118,1766.0507936507938
27652,883,Valley Stream,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.187665692092,2414.4231750735953,2801.4477767289704,2809.353307102306,2816.6666666666665
51003,884,Biloxi,city,MS,MS,"Gulfport-Biloxi, MS",Harrison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.7390325175995,1232.0315506175477,1263.0184613712752,1255.6615721740604,1301.9237473857204,1315.0011388527537,1394.6907988424148,1372.9143493014867,1416.9032276229777,1355.4491963251896,1349.2651166103187,1312.1795048558547,1319.8393158422723,1346.4814814814815
25459,885,Laguna Niguel,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1932.534625766048,1933.344435488569,1940.2170026892986,1948.107546439991,1967.2548404230233,1970.1333336093287,1977.1084761752015,1989.3316376585933,2009.196983208017,2027.756475939213,2010.3584258410388,2016.0170109322153,2009.7993362185064,2031.0523423152817,2039.2987799391742,2056.7063568238787,2068.627000424568,2076.4206508910916,2082.739461374184,2097.3460445505584,2103.6547682186374,2094.7984224843635,2081.237400032933,2064.0231058136164,2076.23080108762,2089.649633638224,2124.7041690285546,2146.829566583357,2165.060107124721,2165.7991579167015,2166.036342199624,2156.4782394665626,2163.893925996615,2148.9321237902873,2158.5995437182414,2153.2133807111572,2182.632739234721,2189.4423376288796,2201.1310403942434,2197.7760040595667,2210.0561446640118,2220.684330499557,2234.7294392489143,2230.0057672958696,2227.328198011026,2227.0034784496934,2238.5381388682945,2246.952473073299,2241.933325152331,2244.205945311161,2245.9080857936274,2267.3987592210738,2271.332865549186,2279.5571679112154,2280.953452532835,2290.5733543832916,2282.543113009906,2304.2137974120246,2305.360330914506,2294.2344294109594,2289.5260263972827,2305.329152571818,2323.934075327592,2298.1045369593667,2288.876260181372,2297.0632585998505,2293.3459225505308,2300.9896762069043,2316.5474179001812,2354.871924831562,2380.7448825396227,2413.823128133106,2421.6715277308776,2417.9058871631028,2405.5854408274004,2449.089125789838,2470.6948045400427,2536.9854801707347,2602.6791180137593,2731.666832136325,2803.2505060087765,2829.2450666877535,2845.6499842049534,2874.9026248190557,2911.865464603442,2930.5949467869495,2954.6580241569795,3002.7290120435114,3035.3685426105612,3059.8050523286,3083.3749537467743,3086.5879517216044,3093.1174433856727,3043.035070774499,3031.767824334189,3041.0388828557343,3074.931903497686,3077.452345422179,3056.5571993132867,3058.052793368261,3089.1152344591674,3127.7400241260743,3158.039129702362,3194.1087878846893,3201.807056658379,3180.0264492993174,3131.4968675889586,3113.663900007847,3140.4593648245477,3179.0342662411736,3183.0382996632998
46749,886,Niagara Falls,city,NY,NY,"Buffalo-Cheektowaga, NY",Niagara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.5776044358191,859.0275588587429,841.3513548847786,898.9863385582413,930.7479232137999,950.348531699014,906.0600360022373,908.58594707107,908.7005780046358,915.9535949222333,934.1806610638062,957.1586099878344,965.5361995667387,975.4083491173685,987.8843198221833,990.5764910513212,999.6061796289819,1003.4635058983217,1024.7527190770234,1022.3786570432778,1024.036872173742,1050.8994708994708
51751,887,Dublin,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,2652.5192223288827,2676.0457540336624,2659.419793115207,2631.1057968900377,2628.339906884108,2640.8791128924013,2683.5524639900063,2690.43691547976,2707.0848522397923,2676.3306361283167,2642.244582268781,2628.326761349388,2623.2141661175597,2662.6493795204765,2677.1820881110084,2714.22783889128,2725.9218109057983,2736.308518530426,2756.3101248076055,2766.1705261513175,2764.7339923468694,2726.1486568036503,2714.16408304604,2708.0751748322036,2726.146668522749,2746.684016709056,2778.067519891539,2803.8439179778156,2822.6834326577505,2841.918205366023,2840.3621793871234,2829.882793106683,2801.5866311186096,2778.7455347935615,2767.3508876225956,2767.564086543548,2781.615557505806,2776.9173865619946,2794.767094619615,2810.0593914662213,2835.8721721365146,2838.4766763030093,2843.4150681856745,2843.117626200253,2839.3101980185143,2823.6286005530237,2800.739519011677,2795.6535926127767,2804.9192996990128,2827.9077166273173,2830.2779228057934,2806.4857756447686,2795.796434416941,2795.210785459575,2815.308041471701,2801.9960633555897,2780.3086983099374,2750.791453829273,2770.83062812508,2775.244602858129,2788.4911870736028,2785.530253985908,2812.1799432524995,2854.734618071841,2878.8142332845728,2917.827268874969,2954.802794024446,2975.922563567813,2975.9884283357023,2945.873139642267,2951.5204254545083,2945.1776645463046,2964.194614710759,2977.5353808891186,3012.3532518865527,3051.303762434037,3089.378210905932,3115.895105531573,3134.409342058996,3133.742417901644,3130.702434742786,3080.9681473435903,3040.4218400837217,3019.161128079022,3021.722370572139,3027.374325536859,3035.0745339795667,3056.1562720140523,3096.723874015656,3118.1931549537976,3142.3191457533903,3138.8310354570644,3127.120881078967,3100.780493450072,3064.2471789379288,3041.972553630755,3041.002424047211,3044.317006270102,3049.193076081007
40387,888,Poinciana,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Osceola County,942.0750587450203,948.1853814424119,958.3204574979225,973.134656936672,988.654896117869,999.0084962926406,1005.5773303460669,1013.1391724145541,1014.744829395006,1015.8647492260671,1016.6074289257498,1022.9547735435468,1017.4500149414508,1022.6089414556823,1023.6611765883141,1045.3794767782554,1057.8346372279404,1068.0650624096295,1078.491716382878,1082.4745414152926,1089.9159459134091,1089.2483380333263,1090.4814977211283,1094.984998408888,1104.782719112124,1117.4091878653758,1131.1621915583312,1141.741623617957,1153.1344612357618,1164.2136405477324,1167.5567503586515,1162.335761754751,1160.1440322008266,1170.629758519216,1189.7804691614965,1199.9492557990786,1205.565459983346,1207.9565970176045,1209.425829861435,1223.1949668795573,1241.6875632989613,1262.391654063437,1259.0993979649236,1256.0236033273388,1252.6325305109967,1252.0938201685576,1256.3229325340271,1263.7879221937503,1277.710014686519,1280.9249515556053,1286.8763396764366,1297.6954111954847,1304.220192029929,1321.3996447078432,1328.5497267157123,1336.464301306422,1335.1060816388097,1333.0912080370485,1333.7053976309999,1328.851009016062,1330.4400335281425,1329.5134251617462,1333.4416995790884,1337.5947299119334,1354.6871177327673,1362.295795190015,1378.8184181879703,1399.3635936553562,1422.0480970724386,1430.2447705383447,1427.2881272505902,1437.638300666377,1447.6626769374418,1451.8826431958685,1457.9606550867288,1479.6288123017619,1519.206529045796,1565.548980162012,1604.0183854784004,1643.8643184285675,1659.8620450484675,1683.683726536194,1684.1248615756326,1689.8963380256694,1694.7209731042744,1716.6281134109613,1744.3739433791163,1766.789340521894,1790.2136207358985,1820.8242113523359,1869.4093556307841,1891.6499471437892,1886.928604439121,1865.232708087511,1851.457270697696,1849.5062951182176,1843.0116095703384,1837.0030732319951,1842.197876311804,1849.1773540538309,1864.5106443350599,1889.6157689751287,1906.9801710766985,1927.0861220556887,1919.2707184273297,1922.3218455716228,1897.3227442315215,1892.3799779792187,1887.8992657730792,1908.510702320452,1927.4543209876545
